run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;collection collect all;neo4j;100;1;0;build;60;65
4;collection collect all;neo4j;100;1;0;exec;60;8644
4;collection collect all;neo4j;100;1;0;total;60;8710
4;collection collect all;postgres;100;1;0;build;61;108
4;collection collect all;postgres;100;1;0;exec;61;902
4;collection collect all;postgres;100;1;0;total;61;1010
4;collection collect all;mongo;100;1;0;build;61;2253
4;collection collect all;mongo;100;1;0;exec;61;1934
4;collection collect all;mongo;100;1;0;total;61;4188
4;collection collect all;neo4j;100;1;0;build;61;64
4;collection collect all;neo4j;100;1;0;exec;61;8103
4;collection collect all;neo4j;100;1;0;total;61;8168
4;collection collect all;postgres;100;1;0;build;62;122
4;collection collect all;postgres;100;1;0;exec;62;825
4;collection collect all;postgres;100;1;0;total;62;947
4;collection collect all;mongo;100;1;0;build;62;2292
4;collection collect all;mongo;100;1;0;exec;62;1970
4;collection collect all;mongo;100;1;0;total;62;4262
4;collection collect all;neo4j;100;1;0;build;62;113
4;collection collect all;neo4j;100;1;0;exec;62;6621
4;collection collect all;neo4j;100;1;0;total;62;6734
4;collection collect all;postgres;100;1;0;build;63;170
4;collection collect all;postgres;100;1;0;exec;63;813
4;collection collect all;postgres;100;1;0;total;63;984
4;collection collect all;mongo;100;1;0;build;63;2153
4;collection collect all;mongo;100;1;0;exec;63;1832
4;collection collect all;mongo;100;1;0;total;63;3985
4;collection collect all;neo4j;100;1;0;build;63;91
4;collection collect all;neo4j;100;1;0;exec;63;9160
4;collection collect all;neo4j;100;1;0;total;63;9252
4;collection collect all;postgres;100;1;0;build;64;185
4;collection collect all;postgres;100;1;0;exec;64;783
4;collection collect all;postgres;100;1;0;total;64;968
4;collection collect all;mongo;100;1;0;build;64;2685
4;collection collect all;mongo;100;1;0;exec;64;2276
4;collection collect all;mongo;100;1;0;total;64;4962
4;collection collect all;neo4j;100;1;0;build;64;65
4;collection collect all;neo4j;100;1;0;exec;64;6721
4;collection collect all;neo4j;100;1;0;total;64;6786
4;collection collect all;postgres;100;1;0;build;65;133
4;collection collect all;postgres;100;1;0;exec;65;877
4;collection collect all;postgres;100;1;0;total;65;1011
4;collection collect all;mongo;100;1;0;build;65;2199
4;collection collect all;mongo;100;1;0;exec;65;1876
4;collection collect all;mongo;100;1;0;total;65;4076
4;collection collect all;neo4j;100;1;0;build;65;57
4;collection collect all;neo4j;100;1;0;exec;65;8179
4;collection collect all;neo4j;100;1;0;total;65;8236
4;collection collect all;postgres;100;1;0;build;66;181
4;collection collect all;postgres;100;1;0;exec;66;841
4;collection collect all;postgres;100;1;0;total;66;1022
4;collection collect all;mongo;100;1;0;build;66;2238
4;collection collect all;mongo;100;1;0;exec;66;1913
4;collection collect all;mongo;100;1;0;total;66;4151
4;collection collect all;neo4j;100;1;0;build;66;49
4;collection collect all;neo4j;100;1;0;exec;66;7328
4;collection collect all;neo4j;100;1;0;total;66;7377
4;collection collect all;postgres;100;1;0;build;67;111
4;collection collect all;postgres;100;1;0;exec;67;930
4;collection collect all;postgres;100;1;0;total;67;1041
4;collection collect all;mongo;100;1;0;build;67;2864
4;collection collect all;mongo;100;1;0;exec;67;2520
4;collection collect all;mongo;100;1;0;total;67;5385
4;collection collect all;neo4j;100;1;0;build;67;52
4;collection collect all;neo4j;100;1;0;exec;67;6023
4;collection collect all;neo4j;100;1;0;total;67;6076
4;collection collect all;postgres;100;1;0;build;68;170
4;collection collect all;postgres;100;1;0;exec;68;855
4;collection collect all;postgres;100;1;0;total;68;1026
4;collection collect all;mongo;100;1;0;build;68;2375
4;collection collect all;mongo;100;1;0;exec;68;2045
4;collection collect all;mongo;100;1;0;total;68;4421
4;collection collect all;neo4j;100;1;0;build;68;54
4;collection collect all;neo4j;100;1;0;exec;68;6894
4;collection collect all;neo4j;100;1;0;total;68;6949
4;collection collect all;postgres;100;1;0;build;69;168
4;collection collect all;postgres;100;1;0;exec;69;711
4;collection collect all;postgres;100;1;0;total;69;879
4;collection collect all;mongo;100;1;0;build;69;2827
4;collection collect all;mongo;100;1;0;exec;69;2480
4;collection collect all;mongo;100;1;0;total;69;5307
4;collection collect all;neo4j;100;1;0;build;69;65
4;collection collect all;neo4j;100;1;0;exec;69;7410
4;collection collect all;neo4j;100;1;0;total;69;7475
4;collection collect all;postgres;100;1;0;build;70;205
4;collection collect all;postgres;100;1;0;exec;70;766
4;collection collect all;postgres;100;1;0;total;70;971
4;collection collect all;mongo;100;1;0;build;70;2807
4;collection collect all;mongo;100;1;0;exec;70;2486
4;collection collect all;mongo;100;1;0;total;70;5294
4;collection collect all;neo4j;100;1;0;build;70;103
4;collection collect all;neo4j;100;1;0;exec;70;7593
4;collection collect all;neo4j;100;1;0;total;70;7696
4;collection collect all;postgres;100;1;0;build;71;136
4;collection collect all;postgres;100;1;0;exec;71;840
4;collection collect all;postgres;100;1;0;total;71;976
4;collection collect all;mongo;100;1;0;build;71;2312
4;collection collect all;mongo;100;1;0;exec;71;1996
4;collection collect all;mongo;100;1;0;total;71;4308
4;collection collect all;neo4j;100;1;0;build;71;54
4;collection collect all;neo4j;100;1;0;exec;71;7625
4;collection collect all;neo4j;100;1;0;total;71;7679
4;collection collect all;postgres;100;1;0;build;72;184
4;collection collect all;postgres;100;1;0;exec;72;1021
4;collection collect all;postgres;100;1;0;total;72;1205
4;collection collect all;mongo;100;1;0;build;72;3353
4;collection collect all;mongo;100;1;0;exec;72;2997
4;collection collect all;mongo;100;1;0;total;72;6350
4;collection collect all;neo4j;100;1;0;build;72;60
4;collection collect all;neo4j;100;1;0;exec;72;8282
4;collection collect all;neo4j;100;1;0;total;72;8343
4;collection collect all;postgres;100;1;0;build;73;153
4;collection collect all;postgres;100;1;0;exec;73;726
4;collection collect all;postgres;100;1;0;total;73;880
4;collection collect all;mongo;100;1;0;build;73;2267
4;collection collect all;mongo;100;1;0;exec;73;1945
4;collection collect all;mongo;100;1;0;total;73;4213
4;collection collect all;neo4j;100;1;0;build;73;51
4;collection collect all;neo4j;100;1;0;exec;73;7309
4;collection collect all;neo4j;100;1;0;total;73;7360
4;collection collect all;postgres;100;1;0;build;74;142
4;collection collect all;postgres;100;1;0;exec;74;777
4;collection collect all;postgres;100;1;0;total;74;920
4;collection collect all;mongo;100;1;0;build;74;2729
4;collection collect all;mongo;100;1;0;exec;74;2392
4;collection collect all;mongo;100;1;0;total;74;5122
4;collection collect all;neo4j;100;1;0;build;74;53
4;collection collect all;neo4j;100;1;0;exec;74;8835
4;collection collect all;neo4j;100;1;0;total;74;8888
4;collection collect all;postgres;100;1;0;build;75;122
4;collection collect all;postgres;100;1;0;exec;75;711
4;collection collect all;postgres;100;1;0;total;75;833
4;collection collect all;mongo;100;1;0;build;75;2696
4;collection collect all;mongo;100;1;0;exec;75;2266
4;collection collect all;mongo;100;1;0;total;75;4962
4;collection collect all;neo4j;100;1;0;build;75;53
4;collection collect all;neo4j;100;1;0;exec;75;9822
4;collection collect all;neo4j;100;1;0;total;75;9875
4;collection collect all;postgres;100;1;0;build;76;134
4;collection collect all;postgres;100;1;0;exec;76;791
4;collection collect all;postgres;100;1;0;total;76;926
4;collection collect all;mongo;100;1;0;build;76;2447
4;collection collect all;mongo;100;1;0;exec;76;2119
4;collection collect all;mongo;100;1;0;total;76;4566
4;collection collect all;neo4j;100;1;0;build;76;53
4;collection collect all;neo4j;100;1;0;exec;76;6374
4;collection collect all;neo4j;100;1;0;total;76;6427
4;collection collect all;postgres;100;1;0;build;77;136
4;collection collect all;postgres;100;1;0;exec;77;800
4;collection collect all;postgres;100;1;0;total;77;936
4;collection collect all;mongo;100;1;0;build;77;2341
4;collection collect all;mongo;100;1;0;exec;77;1968
4;collection collect all;mongo;100;1;0;total;77;4309
4;collection collect all;neo4j;100;1;0;build;77;51
4;collection collect all;neo4j;100;1;0;exec;77;7027
4;collection collect all;neo4j;100;1;0;total;77;7078
4;collection collect all;postgres;100;1;0;build;78;121
4;collection collect all;postgres;100;1;0;exec;78;874
4;collection collect all;postgres;100;1;0;total;78;995
4;collection collect all;mongo;100;1;0;build;78;2470
4;collection collect all;mongo;100;1;0;exec;78;2150
4;collection collect all;mongo;100;1;0;total;78;4621
4;collection collect all;neo4j;100;1;0;build;78;49
4;collection collect all;neo4j;100;1;0;exec;78;6668
4;collection collect all;neo4j;100;1;0;total;78;6717
4;collection collect all;postgres;100;1;0;build;79;120
4;collection collect all;postgres;100;1;0;exec;79;871
4;collection collect all;postgres;100;1;0;total;79;991
4;collection collect all;mongo;100;1;0;build;79;1980
4;collection collect all;mongo;100;1;0;exec;79;1651
4;collection collect all;mongo;100;1;0;total;79;3631
4;collection collect all;neo4j;100;1;0;build;79;50
4;collection collect all;neo4j;100;1;0;exec;79;6222
4;collection collect all;neo4j;100;1;0;total;79;6272
4;collection collect all;postgres;100;1;0;build;80;110
4;collection collect all;postgres;100;1;0;exec;80;841
4;collection collect all;postgres;100;1;0;total;80;951
4;collection collect all;mongo;100;1;0;build;80;2828
4;collection collect all;mongo;100;1;0;exec;80;2500
4;collection collect all;mongo;100;1;0;total;80;5328
4;collection collect all;neo4j;100;1;0;build;80;50
4;collection collect all;neo4j;100;1;0;exec;80;7191
4;collection collect all;neo4j;100;1;0;total;80;7242
4;collection collect all;postgres;100;1;0;build;81;107
4;collection collect all;postgres;100;1;0;exec;81;677
4;collection collect all;postgres;100;1;0;total;81;784
4;collection collect all;mongo;100;1;0;build;81;2253
4;collection collect all;mongo;100;1;0;exec;81;1931
4;collection collect all;mongo;100;1;0;total;81;4184
4;collection collect all;neo4j;100;1;0;build;81;53
4;collection collect all;neo4j;100;1;0;exec;81;6316
4;collection collect all;neo4j;100;1;0;total;81;6370
4;collection collect all;postgres;100;1;0;build;82;179
4;collection collect all;postgres;100;1;0;exec;82;747
4;collection collect all;postgres;100;1;0;total;82;926
4;collection collect all;mongo;100;1;0;build;82;2701
4;collection collect all;mongo;100;1;0;exec;82;2380
4;collection collect all;mongo;100;1;0;total;82;5081
4;collection collect all;neo4j;100;1;0;build;82;48
4;collection collect all;neo4j;100;1;0;exec;82;6236
4;collection collect all;neo4j;100;1;0;total;82;6284
4;collection collect all;postgres;100;1;0;build;83;103
4;collection collect all;postgres;100;1;0;exec;83;656
4;collection collect all;postgres;100;1;0;total;83;759
4;collection collect all;mongo;100;1;0;build;83;2624
4;collection collect all;mongo;100;1;0;exec;83;2302
4;collection collect all;mongo;100;1;0;total;83;4926
4;collection collect all;neo4j;100;1;0;build;83;50
4;collection collect all;neo4j;100;1;0;exec;83;6134
4;collection collect all;neo4j;100;1;0;total;83;6184
4;collection collect all;postgres;100;1;0;build;84;164
4;collection collect all;postgres;100;1;0;exec;84;701
4;collection collect all;postgres;100;1;0;total;84;866
4;collection collect all;mongo;100;1;0;build;84;2849
4;collection collect all;mongo;100;1;0;exec;84;2503
4;collection collect all;mongo;100;1;0;total;84;5353
4;collection collect all;neo4j;100;1;0;build;84;76
4;collection collect all;neo4j;100;1;0;exec;84;6804
4;collection collect all;neo4j;100;1;0;total;84;6881
4;collection collect all;postgres;100;1;0;build;85;168
4;collection collect all;postgres;100;1;0;exec;85;723
4;collection collect all;postgres;100;1;0;total;85;891
4;collection collect all;mongo;100;1;0;build;85;2120
4;collection collect all;mongo;100;1;0;exec;85;1786
4;collection collect all;mongo;100;1;0;total;85;3907
4;collection collect all;neo4j;100;1;0;build;85;75
4;collection collect all;neo4j;100;1;0;exec;85;6097
4;collection collect all;neo4j;100;1;0;total;85;6172
4;collection collect all;postgres;100;1;0;build;86;165
4;collection collect all;postgres;100;1;0;exec;86;708
4;collection collect all;postgres;100;1;0;total;86;873
4;collection collect all;mongo;100;1;0;build;86;2296
4;collection collect all;mongo;100;1;0;exec;86;1975
4;collection collect all;mongo;100;1;0;total;86;4272
4;collection collect all;neo4j;100;1;0;build;86;77
4;collection collect all;neo4j;100;1;0;exec;86;6552
4;collection collect all;neo4j;100;1;0;total;86;6629
4;collection collect all;postgres;100;1;0;build;87;102
4;collection collect all;postgres;100;1;0;exec;87;648
4;collection collect all;postgres;100;1;0;total;87;751
4;collection collect all;mongo;100;1;0;build;87;1858
4;collection collect all;mongo;100;1;0;exec;87;1540
4;collection collect all;mongo;100;1;0;total;87;3399
4;collection collect all;neo4j;100;1;0;build;87;50
4;collection collect all;neo4j;100;1;0;exec;87;6457
4;collection collect all;neo4j;100;1;0;total;87;6508
4;collection collect all;postgres;100;1;0;build;88;120
4;collection collect all;postgres;100;1;0;exec;88;797
4;collection collect all;postgres;100;1;0;total;88;917
4;collection collect all;mongo;100;1;0;build;88;2805
4;collection collect all;mongo;100;1;0;exec;88;2468
4;collection collect all;mongo;100;1;0;total;88;5274
4;collection collect all;neo4j;100;1;0;build;88;50
4;collection collect all;neo4j;100;1;0;exec;88;5882
4;collection collect all;neo4j;100;1;0;total;88;5933
4;collection collect all;postgres;100;1;0;build;89;113
4;collection collect all;postgres;100;1;0;exec;89;890
4;collection collect all;postgres;100;1;0;total;89;1003
4;collection collect all;mongo;100;1;0;build;89;2306
4;collection collect all;mongo;100;1;0;exec;89;1981
4;collection collect all;mongo;100;1;0;total;89;4288
4;collection collect all;neo4j;100;1;0;build;89;52
4;collection collect all;neo4j;100;1;0;exec;89;6448
4;collection collect all;neo4j;100;1;0;total;89;6500
4;collection collect all;postgres;100;1;0;build;90;105
4;collection collect all;postgres;100;1;0;exec;90;832
4;collection collect all;postgres;100;1;0;total;90;938
4;collection collect all;mongo;100;1;0;build;90;2552
4;collection collect all;mongo;100;1;0;exec;90;2224
4;collection collect all;mongo;100;1;0;total;90;4777
4;collection collect all;neo4j;100;1;0;build;90;54
4;collection collect all;neo4j;100;1;0;exec;90;6544
4;collection collect all;neo4j;100;1;0;total;90;6599
4;collection collect all;postgres;100;1;0;build;91;212
4;collection collect all;postgres;100;1;0;exec;91;704
4;collection collect all;postgres;100;1;0;total;91;916
4;collection collect all;mongo;100;1;0;build;91;2629
4;collection collect all;mongo;100;1;0;exec;91;2275
4;collection collect all;mongo;100;1;0;total;91;4904
4;collection collect all;neo4j;100;1;0;build;91;53
4;collection collect all;neo4j;100;1;0;exec;91;6483
4;collection collect all;neo4j;100;1;0;total;91;6537
4;collection collect all;postgres;100;1;0;build;92;189
4;collection collect all;postgres;100;1;0;exec;92;797
4;collection collect all;postgres;100;1;0;total;92;986
4;collection collect all;mongo;100;1;0;build;92;1940
4;collection collect all;mongo;100;1;0;exec;92;1617
4;collection collect all;mongo;100;1;0;total;92;3557
4;collection collect all;neo4j;100;1;0;build;92;55
4;collection collect all;neo4j;100;1;0;exec;92;5678
4;collection collect all;neo4j;100;1;0;total;92;5733
4;collection collect all;postgres;100;1;0;build;93;254
4;collection collect all;postgres;100;1;0;exec;93;1032
4;collection collect all;postgres;100;1;0;total;93;1286
4;collection collect all;mongo;100;1;0;build;93;2707
4;collection collect all;mongo;100;1;0;exec;93;2364
4;collection collect all;mongo;100;1;0;total;93;5072
4;collection collect all;neo4j;100;1;0;build;93;53
4;collection collect all;neo4j;100;1;0;exec;93;6445
