run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;42;96
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;42;544
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;42;641
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;42;96
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;42;851
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;42;948
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;42;37
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;42;1988
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;42;2026
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;43;101
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;43;617
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;43;718
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;43;89
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;43;882
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;43;971
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;43;43
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;43;2710
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;43;2754
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;44;69
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;44;515
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;44;585
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;44;78
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;44;770
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;44;849
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;44;38
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;44;2066
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;44;2104
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;45;58
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;45;801
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;45;860
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;45;111
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;45;781
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;45;892
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;45;48
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;45;2377
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;45;2426
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;46;63
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;46;595
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;46;658
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;46;83
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;46;928
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;46;1011
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;46;42
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;46;2221
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;46;2263
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;47;61
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;47;701
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;47;762
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;47;106
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;47;847
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;47;954
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;47;39
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;47;2435
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;47;2474
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;48;64
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;48;550
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;48;615
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;48;115
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;48;1101
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;48;1216
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;48;53
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;48;2400
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;48;2453
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;49;97
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;49;592
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;49;689
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;49;73
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;49;860
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;49;934
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;49;40
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;49;2368
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;49;2409
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;50;75
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;50;735
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;50;811
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;50;85
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;50;844
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;50;929
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;50;45
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;50;2338
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;50;2384
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;51;93
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;51;546
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;51;640
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;51;156
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;51;1071
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;51;1228
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;51;70
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;51;2730
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;51;2801
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;52;84
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;52;675
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;52;759
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;52;97
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;52;1029
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;52;1126
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;52;72
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;52;2703
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;52;2776
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;53;68
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;53;537
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;53;606
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;53;94
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;53;936
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;53;1031
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;53;47
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;53;2322
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;53;2369
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;54;66
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;54;549
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;54;615
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;54;91
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;54;998
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;54;1090
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;54;43
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;54;2083
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;54;2126
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;55;63
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;55;658
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;55;721
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;55;116
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;55;1266
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;55;1383
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;55;59
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;55;3297
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;55;3356
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;56;104
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;56;705
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;56;809
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;56;318
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;56;1560
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;56;1878
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;56;91
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;56;4308
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;56;4399
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;57;127
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;57;750
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;57;877
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;57;104
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;57;1290
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;57;1394
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;57;50
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;57;2849
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;57;2900
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;58;86
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;58;628
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;58;714
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;58;139
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;58;1195
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;58;1334
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;58;69
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;58;2820
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;58;2890
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;59;117
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;59;768
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;59;886
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;59;117
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;59;1305
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;59;1422
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;59;70
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;59;3226
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;59;3296
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;60;77
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;60;752
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;60;830
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;60;103
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;60;1089
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;60;1193
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;60;52
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;60;2606
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;60;2659
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;61;86
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;61;650
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;61;736
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;61;117
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;61;1226
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;61;1343
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;61;57
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;61;3007
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;61;3065
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;62;99
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;62;655
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;62;755
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;62;120
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;62;1224
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;62;1345
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;62;54
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;62;2783
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;62;2838
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;63;99
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;63;699
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;63;799
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;63;101
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;63;1078
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;63;1180
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;63;55
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;63;2376
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;63;2432
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;64;77
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;64;771
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;64;849
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;64;93
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;64;893
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;64;986
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;build;64;44
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;exec;64;2322
4;sub collection collect 2 filter parent 1 filter;neo4j;100;2;3;total;64;2367
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;build;65;134
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;exec;65;759
4;sub collection collect 2 filter parent 1 filter;postgres;100;2;3;total;65;894
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;build;65;126
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;exec;65;1394
4;sub collection collect 2 filter parent 1 filter;mongo;100;2;3;total;65;1521
