strategy;target_driver;relative_diff;form_weight
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.6512735702853314;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;-0.7745314627126214;0.40576902378646
simple_heuristic;mongo;0.6551415631505455;14.280303030303031
simple_heuristic;mongo;-0.8728339725158851;0.40576902378646
simple_heuristic;mongo;-0.8247222829880215;0.40576902378646
simple_heuristic;mongo;-0.4498463655929061;0.40576902378646
simple_heuristic;mongo;-0.40261338648174533;2.1481481481481484
simple_heuristic;mongo;-0.40261338648174533;2.1481481481481484
simple_heuristic;mongo;-0.40261338648174533;2.1481481481481484
simple_heuristic;mongo;-0.40261338648174533;2.1481481481481484
simple_heuristic;mongo;-0.5266559113771646;2.1481481481481484
simple_heuristic;mongo;-0.5266559113771646;2.1481481481481484
simple_heuristic;mongo;-0.5266559113771646;2.1481481481481484
simple_heuristic;mongo;-0.5266559113771646;2.1481481481481484
simple_heuristic;mongo;-0.4364298263982594;2.1481481481481484
simple_heuristic;mongo;-0.6576788314382702;0.40576902378646
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;-0.08368850808344343;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;0.0017654786509874033;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.22281579204847887;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.13516824036476954;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.041489304327671374;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.0698835411436596;2.1481481481481484
simple_heuristic;mongo;-0.7341799347409561;0.40576902378646
simple_heuristic;mongo;-0.6523383751740752;0.40576902378646
simple_heuristic;mongo;-0.6523383751740752;0.40576902378646
simple_heuristic;mongo;-0.7910652475521979;2.1481481481481484
simple_heuristic;mongo;-0.5552082300945413;0.40576902378646
simple_heuristic;mongo;-0.43325622000967284;0.40576902378646
simple_heuristic;mongo;-0.6457270143593018;2.1481481481481484
simple_heuristic;mongo;-0.6457270143593018;2.1481481481481484
simple_heuristic;mongo;0.09558902745821186;0.40576902378646
simple_heuristic;mongo;0.09558902745821186;0.40576902378646
simple_heuristic;mongo;0.09558902745821186;0.40576902378646
simple_heuristic;mongo;0.09593686874319199;0.40576902378646
simple_heuristic;mongo;0.09593686874319199;0.40576902378646
simple_heuristic;mongo;0.09593686874319199;0.40576902378646
simple_heuristic;mongo;0.10101914057548479;0.40576902378646
simple_heuristic;mongo;0.10101914057548479;0.40576902378646
simple_heuristic;mongo;0.10101914057548479;0.40576902378646
simple_heuristic;mongo;0.10101914057548479;0.40576902378646
simple_heuristic;mongo;0.10101914057548479;0.40576902378646
simple_heuristic;mongo;0.0992147958522474;0.40576902378646
simple_heuristic;mongo;0.0992147958522474;0.40576902378646
simple_heuristic;mongo;0.0992147958522474;0.40576902378646
simple_heuristic;mongo;0.0992147958522474;0.40576902378646
simple_heuristic;mongo;0.0992147958522474;0.40576902378646
simple_heuristic;mongo;0.10429552066535028;0.40576902378646
simple_heuristic;mongo;0.10429552066535028;0.40576902378646
simple_heuristic;mongo;0.10429552066535028;0.40576902378646
simple_heuristic;mongo;0.10429552066535028;0.40576902378646
simple_heuristic;mongo;0.10429552066535028;0.40576902378646
simple_heuristic;mongo;0.0967160745854648;0.40576902378646
simple_heuristic;mongo;0.0967160745854648;0.40576902378646
simple_heuristic;mongo;0.0967160745854648;0.40576902378646
simple_heuristic;mongo;0.0967160745854648;0.40576902378646
simple_heuristic;mongo;0.0967160745854648;0.40576902378646
simple_heuristic;mongo;0.09902474485701612;0.40576902378646
simple_heuristic;mongo;0.09902474485701612;0.40576902378646
simple_heuristic;mongo;0.09902474485701612;0.40576902378646
simple_heuristic;mongo;0.09902474485701612;0.40576902378646
simple_heuristic;mongo;0.09902474485701612;0.40576902378646
simple_heuristic;mongo;-0.435548387842634;2.1481481481481484
simple_heuristic;mongo;-0.435548387842634;2.1481481481481484
simple_heuristic;mongo;-0.435548387842634;2.1481481481481484
simple_heuristic;mongo;-0.7614487361529004;2.1481481481481484
simple_heuristic;mongo;-0.7614487361529004;2.1481481481481484
simple_heuristic;mongo;-0.7614487361529004;2.1481481481481484
simple_heuristic;mongo;-0.7316824361438808;2.1481481481481484
simple_heuristic;mongo;-0.33573284235204837;0.40576902378646
simple_heuristic;mongo;-0.4898576499734045;2.1481481481481484
simple_heuristic;mongo;-0.4898576499734045;2.1481481481481484
simple_heuristic;mongo;-0.7902477004503244;2.1481481481481484
simple_heuristic;mongo;-0.7902477004503244;2.1481481481481484
simple_heuristic;mongo;-0.5451225697379544;0.40576902378646
simple_heuristic;mongo;-0.7474523473808343;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;-0.5749633925178194;0.40576902378646
simple_heuristic;mongo;0.09466511797349086;0.40576902378646
simple_heuristic;mongo;0.09466511797349086;0.40576902378646
simple_heuristic;mongo;0.09466511797349086;0.40576902378646
simple_heuristic;mongo;0.09479225067149197;0.40576902378646
simple_heuristic;mongo;0.09479225067149197;0.40576902378646
simple_heuristic;mongo;0.09479225067149197;0.40576902378646
simple_heuristic;mongo;0.11078647406507285;0.40576902378646
simple_heuristic;mongo;0.11078647406507285;0.40576902378646
simple_heuristic;mongo;0.11330333817706491;0.40576902378646
simple_heuristic;mongo;0.11330333817706491;0.40576902378646
simple_heuristic;mongo;-0.6918737850376532;2.1481481481481484
simple_heuristic;mongo;-0.7682765525100548;0.40576902378646
simple_heuristic;mongo;-0.37664319167148;0.40576902378646
simple_heuristic;mongo;-0.5006974821035282;0.40576902378646
simple_heuristic;mongo;-0.8640641762698842;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.12506302967710592;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.100613107575014;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.1046742963360233;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.08553832378634636;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.10333200636942685;0.40576902378646
simple_heuristic;mongo;0.09383222800988072;0.40576902378646
simple_heuristic;mongo;-0.5294900329991031;0.40576902378646
simple_heuristic;mongo;-0.5294900329991031;0.40576902378646
simple_heuristic;mongo;-0.5294900329991031;0.40576902378646
simple_heuristic;mongo;-0.5811857170513842;0.40576902378646
simple_heuristic;mongo;-0.5811857170513842;0.40576902378646
simple_heuristic;mongo;-0.5811857170513842;0.40576902378646
simple_heuristic;mongo;-0.7645383806274134;0.40576902378646
simple_heuristic;mongo;-0.7645383806274134;0.40576902378646
simple_heuristic;mongo;-0.5672277472068327;0.40576902378646
simple_heuristic;mongo;-0.5672277472068327;0.40576902378646
simple_heuristic;mongo;-0.5672277472068327;0.40576902378646
simple_heuristic;mongo;-0.5672277472068327;0.40576902378646
simple_heuristic;mongo;-0.5672277472068327;0.40576902378646
simple_heuristic;mongo;-0.5676659246919057;0.40576902378646
simple_heuristic;mongo;-0.5676659246919057;0.40576902378646
simple_heuristic;mongo;-0.5676659246919057;0.40576902378646
simple_heuristic;mongo;-0.5676659246919057;0.40576902378646
simple_heuristic;mongo;-0.5676659246919057;0.40576902378646
simple_heuristic;mongo;-0.7403485464826288;0.40576902378646
simple_heuristic;mongo;-0.7403485464826288;0.40576902378646
simple_heuristic;mongo;-0.7403485464826288;0.40576902378646
simple_heuristic;mongo;-0.7403485464826288;0.40576902378646
simple_heuristic;mongo;-0.7403485464826288;0.40576902378646
simple_heuristic;mongo;0.0929748140500536;0.40576902378646
simple_heuristic;mongo;0.0929748140500536;0.40576902378646
simple_heuristic;mongo;0.0929748140500536;0.40576902378646
simple_heuristic;mongo;0.10044005052833482;0.40576902378646
simple_heuristic;mongo;0.10044005052833482;0.40576902378646
simple_heuristic;mongo;0.10044005052833482;0.40576902378646
simple_heuristic;mongo;0.10552269464080845;0.40576902378646
simple_heuristic;mongo;-0.566201022172953;0.40576902378646
simple_heuristic;mongo;-0.566201022172953;0.40576902378646
simple_heuristic;mongo;-0.566201022172953;0.40576902378646
simple_heuristic;mongo;-0.566201022172953;0.40576902378646
simple_heuristic;mongo;-0.39039201430124437;0.40576902378646
simple_heuristic;mongo;-0.39039201430124437;0.40576902378646
simple_heuristic;mongo;-0.5353636878208589;0.40576902378646
simple_heuristic;mongo;-0.5353636878208589;0.40576902378646
simple_heuristic;mongo;-0.8069919011306276;0.40576902378646
simple_heuristic;mongo;-0.2624776939914123;0.40576902378646
simple_heuristic;mongo;-0.2624776939914123;0.40576902378646
simple_heuristic;mongo;-0.2624776939914123;0.40576902378646
simple_heuristic;mongo;-0.6318527163760189;0.40576902378646
simple_heuristic;mongo;-0.6318527163760189;0.40576902378646
simple_heuristic;mongo;-0.6318527163760189;0.40576902378646
simple_heuristic;mongo;-0.6318527163760189;0.40576902378646
simple_heuristic;mongo;-0.5057179810436158;0.40576902378646
simple_heuristic;mongo;0.10589185635599828;0.40576902378646
simple_heuristic;mongo;0.10589185635599828;0.40576902378646
simple_heuristic;mongo;0.10589185635599828;0.40576902378646
simple_heuristic;mongo;0.10589185635599828;0.40576902378646
simple_heuristic;mongo;0.0952297669883858;0.40576902378646
simple_heuristic;mongo;0.0952297669883858;0.40576902378646
simple_heuristic;mongo;0.0952297669883858;0.40576902378646
simple_heuristic;mongo;0.0952297669883858;0.40576902378646
simple_heuristic;mongo;0.09119159912881847;0.40576902378646
simple_heuristic;mongo;0.09119159912881847;0.40576902378646
simple_heuristic;mongo;0.09119159912881847;0.40576902378646
simple_heuristic;mongo;0.09119159912881847;0.40576902378646
simple_heuristic;mongo;0.09286002281801169;0.40576902378646
simple_heuristic;mongo;0.09286002281801169;0.40576902378646
simple_heuristic;mongo;0.09286002281801169;0.40576902378646
simple_heuristic;mongo;0.09286002281801169;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.3142439136847305;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.5230122361297774;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.6312586237245404;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.7071467981956547;0.40576902378646
simple_heuristic;mongo;-0.6219151567668892;0.40576902378646
simple_heuristic;mongo;-0.49206592505676006;0.40576902378646
simple_heuristic;mongo;-0.5684107275114052;0.40576902378646
simple_heuristic;mongo;-0.5684107275114052;0.40576902378646
simple_heuristic;neo4j;-0.2595258579485709;2.1481481481481484
simple_heuristic;neo4j;-0.2595258579485709;2.1481481481481484
simple_heuristic;neo4j;-0.35193110077674233;2.1481481481481484
simple_heuristic;neo4j;-0.35193110077674233;2.1481481481481484
simple_heuristic;neo4j;0.011013333209275184;0.40576902378646
simple_heuristic;neo4j;0.011013333209275184;0.40576902378646
simple_heuristic;neo4j;0.011013333209275184;0.40576902378646
simple_heuristic;neo4j;0.011013333209275184;0.40576902378646
simple_heuristic;neo4j;0.2479456648315134;0.40576902378646
simple_heuristic;neo4j;1.0041272937686019;0.40576902378646
simple_heuristic;neo4j;1.0041272937686019;0.40576902378646
simple_heuristic;neo4j;1.169570931813232;0.40576902378646
simple_heuristic;neo4j;1.169570931813232;0.40576902378646
simple_heuristic;neo4j;-0.02794075659608848;2.1481481481481484
simple_heuristic;neo4j;-0.02794075659608848;2.1481481481481484
simple_heuristic;neo4j;-0.02794075659608848;2.1481481481481484
simple_heuristic;neo4j;-0.02794075659608848;2.1481481481481484
simple_heuristic;neo4j;-0.02794075659608848;2.1481481481481484
simple_heuristic;neo4j;-0.1923910580219375;2.1481481481481484
simple_heuristic;neo4j;-0.1923910580219375;2.1481481481481484
simple_heuristic;neo4j;-0.1923910580219375;2.1481481481481484
simple_heuristic;neo4j;-0.1923910580219375;2.1481481481481484
simple_heuristic;neo4j;-0.1923910580219375;2.1481481481481484
simple_heuristic;neo4j;0.5453252725957669;0.40576902378646
simple_heuristic;neo4j;0.7671991443355592;0.40576902378646
simple_heuristic;neo4j;0.013108552764277331;0.40576902378646
simple_heuristic;neo4j;1.5106605527012074;0.40576902378646
simple_heuristic;neo4j;1.5106605527012074;0.40576902378646
simple_heuristic;neo4j;1.5106605527012074;0.40576902378646
simple_heuristic;neo4j;1.4078343479310762;0.40576902378646
simple_heuristic;neo4j;1.4078343479310762;0.40576902378646
simple_heuristic;neo4j;1.4078343479310762;0.40576902378646
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
simple_heuristic;neo4j;0.14473625322568837;2.1481481481481484
